,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-01-21 06:00:00,12,-9999.0,4.31,37.0,1.0,-9999.0,1.0,24.6897,2.2,26.2413,1.0,50.931,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.5594,1.0,76.1837,1.0,638.879,3.1,0.0,1.0,0.0,1.0,19.0251,1.0,0.852399,1.0
2018-01-21 07:00:00,12,-9999.0,4.31,48.0,1.0,-9999.0,1.0,30.5137,2.2,26.2177,1.0,56.7314,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,37.6034,1.0,79.05,1.0,639.323,3.1,0.0,1.0,9.14555,1.0,18.5122,1.0,0.671821,1.0
2018-01-21 08:00:00,12,-9999.0,4.31,46.0,1.0,-9999.0,1.0,36.5122,2.2,27.1486,1.0,63.6609,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.2617,1.0,73.9116,1.0,639.938,3.1,0.0,1.0,158.868,1.0,19.2453,1.0,0.532461,1.0
2018-01-21 09:00:00,12,-9999.0,4.31,32.0,2.1,-9999.0,1.0,10.8489,2.1,24.0942,1.0,34.9431,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.6913,1.0,61.6694,1.0,640.174,3.1,0.0,1.0,367.618,1.0,21.0204,1.0,0.335345,1.0
2018-01-21 10:00:00,12,-9999.0,4.31,28.0,1.0,-9999.0,1.0,3.21711,1.0,21.5376,1.0,24.0722,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,60.381,1.0,50.0562,1.0,640.0,3.1,0.0,1.0,545.502,1.0,22.8221,1.0,0.464965,1.0
2018-01-21 11:00:00,12,-9999.0,4.31,31.0,1.0,-9999.0,1.0,4.63387,1.0,23.0238,1.0,27.6576,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.039,1.0,39.704,1.0,639.389,3.1,0.0,1.0,706.765,1.0,25.0584,1.0,0.834645,1.0
2018-01-21 12:00:00,12,-9999.0,4.31,27.0,1.0,-9999.0,1.0,2.62752,1.0,20.8544,1.0,23.4819,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.0019,1.0,30.6901,1.0,638.74,3.1,0.0,1.0,808.667,1.0,26.9383,1.0,1.00443,1.0
2018-01-21 13:00:00,12,-9999.0,4.31,20.0,2.1,-9999.0,1.0,3.18397,1.0,16.224,1.0,19.4079,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.1671,1.0,23.3159,1.0,637.855,3.1,0.0,1.0,836.258,1.0,27.9039,1.0,1.49551,1.0
2018-01-21 14:00:00,12,-9999.0,4.31,16.0,2.1,-9999.0,1.0,2.13523,1.0,15.9564,1.0,18.0916,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.567,1.0,22.7778,1.0,637.052,3.1,0.0,1.0,792.425,1.0,28.7785,1.0,1.16284,1.0
2018-01-21 15:00:00,12,-9999.0,4.31,20.0,2.1,-9999.0,1.0,0.645703,1.0,15.8603,1.0,16.5061,2.1,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.1545,1.0,24.6848,1.0,636.469,3.1,0.0,1.0,693.125,1.0,28.6744,1.0,1.3878,1.0
2018-01-21 16:00:00,12,-9999.0,4.31,18.0,2.1,-9999.0,1.0,2.65232,1.0,17.2363,1.0,19.8886,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,59.3519,1.0,27.2439,1.0,636.292,3.1,0.0,1.0,468.902,1.0,28.7725,1.0,1.47146,1.0
2018-01-21 17:00:00,12,-9999.0,4.31,12.0,2.1,-9999.0,1.0,7.3122,1.0,20.5365,1.0,27.4074,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.8427,1.0,27.1205,1.0,636.526,3.1,0.0,1.0,257.482,1.0,28.1055,1.0,1.01912,1.0
2018-01-21 18:00:00,12,-9999.0,4.31,25.0,1.0,-9999.0,1.0,23.0808,2.2,30.9424,1.0,50.3106,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.3377,1.0,30.582,1.0,636.716,3.1,0.0,1.0,65.9306,1.0,27.0275,1.0,0.982272,1.0
2018-01-21 19:00:00,12,-9999.0,4.31,27.0,2.1,-9999.0,1.0,3.32957,2.1,27.5135,1.0,30.8431,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.4847,1.0,37.0251,1.0,637.326,3.1,0.0,1.0,0.0,1.0,25.2953,1.0,0.910166,1.0
2018-01-21 20:00:00,12,-9999.0,4.31,26.0,2.1,-9999.0,1.0,4.9588,1.0,31.5958,1.0,36.5546,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.8086,1.0,45.5965,1.0,638.078,3.1,0.0,1.0,0.0,1.0,24.2302,1.0,0.395228,1.0
2018-01-21 21:00:00,12,-9999.0,4.31,33.0,1.0,-9999.0,1.0,4.95452,1.0,32.2663,1.0,37.2208,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.303,1.0,59.2305,1.0,638.779,3.1,0.0,1.0,0.0,1.0,22.6667,1.0,1.09805,1.0
2018-01-21 22:00:00,12,-9999.0,4.31,33.0,1.0,-9999.0,1.0,4.36129,1.0,32.9826,1.0,37.3439,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.83,1.0,64.9793,1.0,639.171,3.1,0.0,1.0,0.0,1.0,21.7248,1.0,0.93294,1.0
2018-01-21 23:00:00,12,-9999.0,4.31,24.0,1.0,-9999.0,1.0,3.97504,1.0,29.6496,1.0,33.6246,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0722,1.0,65.1857,1.0,639.374,3.1,0.0,1.0,0.0,1.0,21.0748,1.0,0.989324,1.0
2018-01-22 00:00:00,12,-9999.0,4.31,21.0,1.0,-9999.0,1.0,0.0,1.0,24.101,2.6,23.7683,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.0274,1.0,66.9194,1.0,639.36,3.1,0.0,1.0,0.0,1.0,20.3481,1.0,1.07683,1.0
2018-01-22 01:00:00,12,10.0,1.0,22.0,1.0,-9999.0,1.0,0.067572,1.0,23.5218,1.0,23.5894,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.66,1.0,70.3166,1.0,638.867,3.1,0.0,1.0,0.0,1.0,19.7703,1.0,0.841636,1.0
2018-01-22 02:00:00,12,15.0,1.0,26.0,1.0,-9999.0,1.0,0.0,1.0,22.4427,2.6,22.0001,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.7764,1.0,73.1,1.0,638.338,3.1,0.0,1.0,0.0,1.0,19.1228,1.0,0.810448,1.0
2018-01-22 03:00:00,12,8.0,2.1,18.0,1.0,-9999.0,1.0,0.0,1.0,20.7594,2.6,16.788,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.1866,1.0,75.3838,1.0,637.867,3.1,0.0,1.0,0.0,1.0,18.6133,1.0,0.661575,1.0
2018-01-22 04:00:00,12,4.0,2.1,32.0,1.0,-9999.0,1.0,0.15935,1.0,23.4295,1.0,23.5889,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.171,1.0,75.8333,1.0,638.134,3.1,0.0,1.0,0.0,1.0,18.4241,1.0,0.605258,1.0
2018-01-22 05:00:00,12,16.0,1.0,41.0,1.0,-9999.0,1.0,22.3527,1.0,27.7994,1.0,50.1521,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.239,1.0,77.1198,1.0,638.336,3.1,0.0,1.0,0.0,1.0,18.1165,1.0,0.809286,1.0
2018-01-22 06:00:00,12,16.0,1.0,50.0,1.0,-9999.0,1.0,81.8613,1.0,30.3431,1.0,112.204,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.96,1.0,75.5852,1.0,638.584,3.1,0.0,1.0,0.0,1.0,18.0429,1.0,0.56178,1.0
2018-01-22 07:00:00,12,30.0,1.0,76.0,1.0,-9999.0,1.0,147.771,1.0,36.8499,1.0,184.621,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.755,1.0,74.9893,1.0,638.982,3.1,0.0,1.0,20.8283,1.0,18.1836,1.0,0.882706,1.0
2018-01-22 08:00:00,12,28.0,1.0,79.0,1.0,-9999.0,1.0,105.592,1.0,42.9053,1.0,148.497,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,252.496,1.0,69.8496,1.0,639.58,3.1,0.0,1.0,90.4403,1.0,19.0424,1.0,0.169419,1.0
2018-01-22 09:00:00,12,36.0,1.0,76.0,1.0,-9999.0,1.0,100.928,1.0,51.4991,1.0,152.427,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.746,1.0,63.7595,1.0,639.921,3.1,0.0,1.0,137.539,1.0,19.8487,1.0,0.196832,1.0
2018-01-22 10:00:00,12,55.0,1.0,107.0,1.0,-9999.0,1.0,97.9384,2.1,80.49,2.3,178.428,2.1,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,244.204,1.0,60.2578,1.0,639.668,3.1,0.0,1.0,260.881,1.0,20.947,1.0,0.305784,1.0
2018-01-22 11:00:00,12,43.0,1.0,72.0,1.0,-9999.0,1.0,37.215,1.0,72.0276,1.0,109.243,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.287,1.0,52.2754,1.0,639.329,3.1,0.0,1.0,357.514,1.0,22.5004,1.0,0.54239,1.0
2018-01-22 12:00:00,12,35.0,1.0,66.0,1.0,-9999.0,1.0,35.1338,1.0,43.8738,1.0,77.443,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.5407,1.0,42.9158,1.0,638.534,3.1,0.0,1.0,418.109,1.0,24.2299,1.0,0.986484,1.0
2018-01-22 13:00:00,12,35.0,1.0,62.0,1.0,-9999.0,1.0,37.2597,1.0,46.0873,1.0,83.6242,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.9597,1.0,40.9489,1.0,637.92,3.1,0.0,1.0,395.288,1.0,25.0047,1.0,1.05612,1.0
2018-01-22 14:00:00,12,16.0,1.0,31.0,1.0,-9999.0,1.0,20.0863,1.0,31.7111,1.0,49.9827,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.4541,1.0,34.1117,1.0,637.548,3.1,0.0,1.0,519.868,1.0,26.0786,1.0,1.25694,1.0
2018-01-22 15:00:00,12,13.0,1.0,28.0,1.0,-9999.0,1.0,17.5171,1.0,26.631,1.0,41.123,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.9117,1.0,32.5735,1.0,636.93,3.1,0.0,1.0,336.745,1.0,26.3601,1.0,0.674742,1.0
2018-01-22 16:00:00,12,13.0,1.0,69.0,1.0,-9999.0,1.0,28.7145,1.0,33.2401,1.0,60.6785,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.0555,1.0,31.8813,1.0,636.736,3.1,0.0,1.0,144.976,1.0,26.1672,1.0,0.906507,1.0
2018-01-22 17:00:00,12,26.0,1.0,63.0,1.0,-9999.0,1.0,53.4254,1.0,44.0599,1.0,93.8849,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.7179,1.0,34.7867,1.0,636.714,3.1,0.0,1.0,111.666,1.0,25.6784,1.0,1.26485,1.0
2018-01-22 18:00:00,12,19.0,1.0,53.0,1.0,-9999.0,1.0,51.3907,1.0,46.2729,1.0,95.5462,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.8785,1.0,38.0316,1.0,636.803,3.1,0.0,1.0,29.2383,1.0,24.9606,1.0,1.27374,1.0
2018-01-22 19:00:00,12,28.0,1.0,80.0,1.0,-9999.0,1.0,72.8942,1.0,50.015,1.0,121.015,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.5197,1.0,54.5082,1.0,637.261,3.1,0.0,1.0,0.0,1.0,23.3403,1.0,0.891811,1.0
2018-01-22 20:00:00,12,21.0,1.0,57.0,1.0,-9999.0,1.0,35.0158,1.0,37.7346,1.0,72.7503,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.4283,1.0,68.7318,1.0,637.978,3.1,0.0,1.0,0.0,1.0,21.866,1.0,1.10402,1.0
2018-01-22 21:00:00,12,19.0,1.0,49.0,1.0,-9999.0,1.0,25.6785,1.0,32.8054,1.0,58.0893,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.8143,1.0,71.4368,1.0,638.618,3.1,0.0,1.0,0.0,1.0,21.4931,1.0,0.797198,1.0
2018-01-22 22:00:00,12,9.0,1.0,40.0,1.0,-9999.0,1.0,15.7088,1.0,30.3095,1.0,46.0183,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.5343,1.0,72.702,1.0,639.052,3.1,0.0,1.0,0.0,1.0,21.0964,1.0,0.699911,1.0
2018-01-22 23:00:00,12,19.0,1.0,41.0,1.0,-9999.0,1.0,18.7428,1.0,30.3979,1.0,49.1407,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.2054,1.0,73.1182,1.0,639.274,3.1,0.0,1.0,0.0,1.0,20.8057,1.0,0.945248,1.0
2018-01-23 00:00:00,12,16.0,1.0,41.0,1.0,-9999.0,1.0,10.1388,1.0,27.9675,1.0,38.1063,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.8326,1.0,74.3124,1.0,639.154,3.1,0.0,1.0,0.0,1.0,20.5252,1.0,0.547563,1.0
2018-01-23 01:00:00,12,21.0,1.0,34.0,1.0,-9999.0,1.0,0.266736,1.0,22.421,1.0,22.6877,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.1355,1.0,77.0434,1.0,638.669,3.1,0.0,1.0,0.0,1.0,19.7706,1.0,0.549253,1.0
2018-01-23 02:00:00,12,9.0,2.1,19.0,1.0,-9999.0,1.0,0.0,1.0,18.3216,2.6,16.2485,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.2712,1.0,74.0845,1.0,638.215,3.1,0.0,1.0,0.0,1.0,19.2583,1.0,0.722636,1.0
2018-01-23 03:00:00,12,9.0,1.0,21.0,1.0,-9999.0,1.0,0.84198,1.0,20.1633,1.0,21.0053,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8198,1.0,76.7616,1.0,638.127,3.1,0.0,1.0,0.0,1.0,18.7451,1.0,0.770468,1.0
2018-01-23 04:00:00,12,17.0,1.0,23.0,1.0,-9999.0,1.0,0.0,1.0,23.4203,2.6,23.1432,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.363,1.0,76.8505,1.0,638.147,3.1,0.0,1.0,0.0,1.0,18.6258,1.0,0.423777,1.0
2018-01-23 05:00:00,12,18.0,1.0,37.0,1.0,-9999.0,1.0,22.6453,1.0,28.8376,1.0,51.4829,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.59,1.0,76.3538,1.0,638.495,3.1,0.0,1.0,0.0,1.0,18.6994,1.0,0.578664,1.0
2018-01-23 06:00:00,12,28.0,1.0,64.0,1.0,-9999.0,1.0,76.0808,1.0,33.0272,1.0,109.108,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.556,1.0,77.5531,1.0,638.495,3.1,0.0,1.0,0.0,1.0,18.4414,1.0,0.491388,1.0
2018-01-23 07:00:00,12,34.0,1.0,61.0,1.0,-9999.0,1.0,82.1308,1.0,34.4599,1.0,115.248,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.262,1.0,77.9461,1.0,638.869,3.1,0.0,1.0,12.3922,1.0,18.3424,1.0,0.521354,1.0
2018-01-23 08:00:00,12,45.0,1.0,79.0,1.0,-9999.0,1.0,114.603,1.0,39.0598,1.0,153.663,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.6686,1.0,73.1808,1.0,639.495,3.1,0.0,1.0,138.674,1.0,19.2244,1.0,-9999.0,4.31
2018-01-23 09:00:00,12,40.0,1.0,58.0,1.0,-9999.0,1.0,41.7697,1.0,39.2212,1.0,79.1792,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.7117,1.0,62.3219,1.0,640.018,3.1,0.0,1.0,281.363,1.0,20.8709,1.0,-9999.0,4.31
2018-01-23 10:00:00,12,34.0,1.0,72.0,1.0,-9999.0,1.0,35.5495,1.0,40.9527,1.0,75.2105,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.6263,1.0,51.787,1.0,639.805,3.1,0.0,1.0,400.624,1.0,22.7257,1.0,1.08121,1.0
2018-01-23 11:00:00,12,36.0,1.0,55.0,1.0,-9999.0,1.0,21.8363,1.0,33.0051,1.0,54.8413,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.3323,1.0,42.9585,1.0,639.623,3.1,0.0,1.0,569.187,1.0,24.1846,1.0,1.50592,1.0
2018-01-23 12:00:00,12,35.0,1.0,66.0,1.0,-9999.0,1.0,28.428,1.0,41.5229,1.0,67.925,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.9661,1.0,37.9032,1.0,638.9,3.1,0.0,1.0,590.87,1.0,25.3939,1.0,1.23676,1.0
2018-01-23 13:00:00,12,19.0,1.0,55.0,1.0,-9999.0,1.0,22.709,1.0,38.6167,1.0,57.3736,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.19543,1.0,33.4243,1.0,638.09,3.1,0.0,1.0,649.629,1.0,26.7555,1.0,1.01289,1.0
2018-01-23 14:00:00,12,26.0,1.0,45.0,1.0,-9999.0,1.0,25.2416,1.0,32.442,1.0,56.2211,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.5713,1.0,24.3803,1.0,637.333,3.1,0.0,1.0,684.818,1.0,27.7917,1.0,1.59797,1.0
2018-01-23 15:00:00,12,16.0,1.0,31.0,1.0,-9999.0,1.0,18.2869,1.0,27.2539,1.0,41.673,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,72.8255,1.0,22.245,1.0,636.898,3.1,0.0,1.0,643.604,1.0,28.4076,1.0,0.903992,1.0
2018-01-23 16:00:00,12,15.0,1.0,31.0,1.0,-9999.0,1.0,21.7351,1.0,30.532,1.0,48.3607,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.082,1.0,21.5529,1.0,636.687,3.1,0.0,1.0,405.109,1.0,28.2432,1.0,0.876558,1.0
2018-01-23 17:00:00,12,13.0,1.0,37.0,1.0,-9999.0,1.0,33.2751,1.0,32.7955,1.0,64.5748,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.6625,1.0,23.5219,1.0,636.661,3.1,0.0,1.0,183.837,1.0,27.6658,1.0,1.41416,1.0
2018-01-23 18:00:00,12,14.0,1.0,47.0,1.0,-9999.0,1.0,52.155,1.0,43.1401,1.0,93.335,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.3419,1.0,29.2707,1.0,637.183,3.1,0.0,1.0,24.3514,1.0,26.7429,1.0,0.77658,1.0
2018-01-23 19:00:00,12,26.0,1.0,61.0,1.0,-9999.0,1.0,43.3725,1.0,42.7155,1.0,86.0881,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.7015,1.0,52.4468,1.0,637.797,3.1,0.0,1.0,0.0,1.0,24.0995,1.0,1.09188,1.0
2018-01-23 20:00:00,12,17.0,1.0,61.0,1.0,-9999.0,1.0,40.7753,1.0,39.8604,1.0,78.1309,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.8953,1.0,57.1547,1.0,638.357,3.1,0.0,1.0,0.0,1.0,23.2383,1.0,0.866968,1.0
2018-01-23 21:00:00,12,18.0,1.0,46.0,1.0,-9999.0,1.0,27.2406,1.0,34.5649,1.0,61.8055,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.9696,1.0,63.1138,1.0,639.041,3.1,0.0,1.0,0.0,1.0,22.3347,1.0,0.886812,1.0
2018-01-23 22:00:00,12,12.0,1.0,42.0,1.0,-9999.0,1.0,12.1052,1.0,30.0806,1.0,42.1857,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.4145,1.0,70.5721,1.0,639.492,3.1,0.0,1.0,0.0,1.0,21.3282,1.0,0.927111,1.0
2018-01-23 23:00:00,12,8.0,1.0,39.0,1.0,-9999.0,1.0,5.26266,1.0,24.9064,1.0,30.1691,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.3301,1.0,75.4035,1.0,639.6,3.1,0.0,1.0,0.0,1.0,20.6221,1.0,-9999.0,4.31
2018-01-24 00:00:00,12,11.0,1.0,35.0,1.0,-9999.0,1.0,1.51324,1.0,21.4279,1.0,22.9411,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.453,1.0,75.3441,1.0,639.567,3.1,0.0,1.0,0.0,1.0,20.6429,1.0,0.72824,1.0
2018-01-24 01:00:00,12,14.0,1.0,33.0,1.0,-9999.0,1.0,0.0,1.0,20.7759,2.6,19.1682,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.877,1.0,77.3177,1.0,639.083,3.1,0.0,1.0,0.0,1.0,20.3057,1.0,0.521242,1.0
2018-01-24 02:00:00,12,17.0,1.0,30.0,1.0,-9999.0,1.0,0.0631087,1.0,22.0066,1.0,22.0697,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.5019,1.0,77.7942,1.0,638.624,3.1,0.0,1.0,0.0,1.0,20.1226,1.0,0.719917,1.0
2018-01-24 03:00:00,12,14.0,1.0,31.0,1.0,-9999.0,1.0,0.0,1.0,19.852,2.6,19.542,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.7552,1.0,79.5001,1.0,638.384,3.1,0.0,1.0,0.0,1.0,19.7017,1.0,0.757522,1.0
2018-01-24 04:00:00,12,18.0,1.0,34.0,1.0,-9999.0,1.0,0.0,1.0,19.9815,2.6,18.5808,2.6,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.07063,1.0,77.9422,1.0,638.296,3.1,0.0,1.0,0.0,1.0,19.6107,1.0,0.80305,1.0
2018-01-24 05:00:00,12,24.0,1.0,29.0,1.0,-9999.0,1.0,1.54979,1.0,21.6883,1.0,23.2381,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.2095,1.0,77.1272,1.0,638.438,3.1,0.0,1.0,0.0,1.0,19.4457,1.0,0.988532,1.0
2018-01-24 06:00:00,12,28.0,1.0,48.0,1.0,-9999.0,1.0,16.3517,1.0,27.1325,1.0,43.4842,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.9795,1.0,76.7412,1.0,638.746,3.1,0.0,1.0,0.0,1.0,19.4045,1.0,1.00837,1.0
2018-01-24 07:00:00,12,28.0,1.0,58.0,1.0,-9999.0,1.0,47.2438,1.0,35.7472,1.0,82.1949,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.3798,1.0,76.4433,1.0,639.099,3.1,0.0,1.0,6.06889,1.0,19.3732,1.0,0.87637,1.0
2018-01-24 08:00:00,12,27.0,1.0,68.0,1.0,-9999.0,1.0,39.4897,1.0,34.9774,1.0,74.0915,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.7555,1.0,72.1617,1.0,639.704,3.1,0.0,1.0,55.2522,1.0,19.756,1.0,1.24083,1.0
2018-01-24 09:00:00,12,28.0,1.0,59.0,1.0,-9999.0,1.0,37.9436,1.0,36.8277,1.0,74.7713,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.3552,1.0,63.3126,1.0,640.082,3.1,0.0,1.0,232.094,1.0,21.0907,1.0,1.17109,1.0
2018-01-24 10:00:00,12,31.0,1.0,57.0,1.0,-9999.0,1.0,29.9975,1.0,40.4442,1.0,70.4417,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.4077,1.0,55.7738,1.0,640.076,3.1,0.0,1.0,335.914,1.0,22.5714,1.0,1.41198,1.0
2018-01-24 11:00:00,12,39.0,1.0,63.0,1.0,-9999.0,1.0,25.8997,1.0,37.5849,1.0,62.3153,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.4133,1.0,51.6871,1.0,639.917,3.1,0.0,1.0,431.726,1.0,23.4435,1.0,1.32093,1.0
2018-01-24 12:00:00,12,28.0,1.0,68.0,1.0,-9999.0,1.0,28.155,1.0,40.0335,1.0,67.0275,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4001,1.0,46.1363,1.0,639.326,3.1,0.0,1.0,552.216,1.0,24.5988,1.0,1.48421,1.0
2018-01-24 13:00:00,12,28.0,1.0,61.0,1.0,-9999.0,1.0,22.1034,1.0,36.3203,1.0,58.0046,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3393,1.0,39.4232,1.0,638.61,3.1,0.0,1.0,685.759,1.0,26.1387,1.0,1.33541,1.0
2018-01-24 14:00:00,12,20.0,1.0,40.0,1.0,-9999.0,1.0,18.3106,1.0,33.1594,1.0,48.2138,1.0,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,49.2172,1.0,28.1372,1.0,637.853,3.1,0.0,1.0,697.04,1.0,27.3298,1.0,1.10483,1.0
