,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-02-17 17:00:00,12,46.0,1.0,87.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,48.0874,1.0,638.845,3.1,0.0,1.0,119.573,1.0,25.5673,1.0,1.11594,1.0
2018-02-17 18:00:00,12,39.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.5687,1.0,50.2602,1.0,639.317,3.1,0.0,1.0,23.0594,1.0,24.8042,1.0,1.11415,1.0
2018-02-17 19:00:00,12,50.0,1.0,80.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0218,1.0,60.1126,1.0,639.812,3.1,0.0,1.0,0.0,1.0,23.2922,1.0,0.973186,1.0
2018-02-17 20:00:00,12,43.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.9295,1.0,65.4362,1.0,640.455,3.1,0.0,1.0,0.0,1.0,22.4002,1.0,0.725858,1.0
2018-02-17 21:00:00,12,46.0,1.0,72.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0119,1.0,68.2155,1.0,640.826,3.1,0.0,1.0,0.0,1.0,22.0424,1.0,0.82246,1.0
2018-02-17 22:00:00,12,43.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.8361,1.0,71.6078,1.0,641.329,3.1,0.0,1.0,0.0,1.0,21.5969,1.0,0.74758,1.0
2018-02-17 23:00:00,12,43.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.2546,1.0,72.8514,1.0,641.337,3.1,0.0,1.0,0.0,1.0,21.3234,1.0,0.77648,1.0
2018-02-18 00:00:00,12,42.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.9437,1.0,75.1484,1.0,641.284,3.1,0.0,1.0,0.0,1.0,20.9107,1.0,0.886158,1.0
2018-02-18 01:00:00,12,55.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.9266,1.0,76.8384,1.0,640.932,3.1,0.0,1.0,0.0,1.0,20.4756,1.0,0.743818,1.0
2018-02-18 02:00:00,12,56.0,1.0,62.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.3204,1.0,76.2541,1.0,640.453,3.1,0.0,1.0,0.0,1.0,20.2387,1.0,0.756456,1.0
2018-02-18 03:00:00,12,51.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.4963,1.0,76.5969,1.0,640.155,3.1,0.0,1.0,0.0,1.0,19.8981,1.0,0.910094,1.0
2018-02-18 04:00:00,12,47.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4393,1.0,78.7924,1.0,640.016,3.1,0.0,1.0,0.0,1.0,19.4202,1.0,-9999.0,4.31
2018-02-18 05:00:00,12,44.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.4632,1.0,77.6233,1.0,640.011,3.1,0.0,1.0,0.0,1.0,19.2525,1.0,0.736189,1.0
2018-02-18 06:00:00,12,50.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0538,1.0,79.195,1.0,640.476,3.1,0.0,1.0,0.0,1.0,18.9834,1.0,0.681062,1.0
2018-02-18 07:00:00,12,56.0,1.0,73.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.7281,1.0,80.4478,1.0,640.838,3.1,0.0,1.0,5.26444,1.0,18.7548,1.0,0.577863,1.0
2018-02-18 08:00:00,12,54.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.8442,1.0,77.2349,1.0,641.162,3.1,0.0,1.0,83.3994,1.0,19.1992,1.0,-9999.0,4.31
2018-02-18 09:00:00,12,49.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.2408,1.0,68.6687,1.0,641.354,3.1,0.0,1.0,182.109,1.0,20.2709,1.0,0.6525,1.0
2018-02-18 10:00:00,12,56.0,1.0,65.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.9681,1.0,62.0803,1.0,641.143,3.1,0.0,1.0,412.336,1.0,21.7714,1.0,0.735348,1.0
2018-02-18 11:00:00,12,46.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.4468,1.0,48.5839,1.0,640.63,3.1,0.0,1.0,637.578,1.0,23.8441,1.0,-9999.0,4.31
2018-02-18 12:00:00,12,52.0,2.6,38.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.902,1.0,39.3469,1.0,639.891,3.1,0.0,1.0,747.002,1.0,25.6733,1.0,0.428993,1.0
2018-02-18 13:00:00,12,39.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,285.496,1.0,33.7705,1.0,639.081,3.1,0.0,1.0,518.542,1.0,26.9221,1.0,0.165311,1.0
2018-02-18 14:00:00,12,32.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.2758,1.0,30.507,1.0,638.385,3.1,0.0,1.0,689.989,1.0,28.1631,1.0,0.975448,1.0
2018-02-18 15:00:00,12,19.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.4951,1.0,29.9413,1.0,637.829,3.1,0.0,1.0,530.019,1.0,28.1439,1.0,1.81015,1.0
2018-02-18 16:00:00,12,38.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0182,1.0,32.493,1.0,637.687,3.1,0.0,1.0,350.068,1.0,27.3054,1.0,1.3558,1.0
2018-02-18 17:00:00,12,33.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.1488,1.0,41.6369,1.0,637.867,3.1,0.0,1.0,129.109,1.0,25.8153,1.0,1.45863,1.0
2018-02-18 18:00:00,12,30.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.4227,1.0,46.0896,1.0,638.21,3.1,0.0,1.0,59.3592,1.0,24.9379,1.0,1.26436,1.0
2018-02-18 19:00:00,12,24.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.9081,1.0,52.1246,1.0,638.65,3.1,0.0,1.0,0.0,1.0,23.8338,1.0,0.931799,1.0
2018-02-18 20:00:00,12,33.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.8206,1.0,59.4365,1.0,639.136,3.1,0.0,1.0,0.0,1.0,22.783,1.0,0.859991,1.0
2018-02-18 21:00:00,12,33.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,12.0329,1.0,64.3796,1.0,639.715,3.1,0.0,1.0,0.0,1.0,21.9441,1.0,0.598017,1.0
2018-02-18 22:00:00,12,32.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.8429,1.0,66.1789,1.0,640.132,3.1,0.0,1.0,0.0,1.0,21.0842,1.0,0.612045,1.0
2018-02-18 23:00:00,12,24.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.6856,1.0,66.32,1.0,640.396,3.1,0.0,1.0,0.0,1.0,20.8097,1.0,0.820515,1.0
2018-02-19 00:00:00,12,27.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0776,1.0,67.7722,1.0,640.229,3.1,0.0,1.0,0.0,1.0,20.3348,1.0,0.640839,1.0
2018-02-19 01:00:00,12,25.0,1.0,42.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.2694,1.0,70.0109,1.0,640.073,3.1,0.0,1.0,0.0,1.0,19.7665,1.0,0.551729,1.0
2018-02-19 02:00:00,12,21.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.1962,1.0,72.2424,1.0,639.846,3.1,0.0,1.0,0.0,1.0,19.1875,1.0,0.878401,1.0
2018-02-19 03:00:00,12,9.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.8092,1.0,72.0569,1.0,639.776,3.1,0.0,1.0,0.0,1.0,18.9506,1.0,0.634852,1.0
2018-02-19 04:00:00,12,22.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.00471,1.0,73.5644,1.0,639.683,3.1,0.0,1.0,0.0,1.0,18.5905,1.0,0.605666,1.0
2018-02-19 05:00:00,12,35.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.6307,1.0,75.4066,1.0,639.839,3.1,0.0,1.0,0.0,1.0,18.1978,1.0,0.472327,1.0
2018-02-19 06:00:00,12,43.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.604,1.0,73.8335,1.0,640.256,3.1,0.0,1.0,0.0,1.0,18.2935,1.0,0.400118,1.0
2018-02-19 07:00:00,12,48.0,1.0,72.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.5005,1.0,74.032,1.0,640.629,3.1,0.0,1.0,8.22945,1.0,18.0456,1.0,0.797539,1.0
2018-02-19 08:00:00,12,49.0,1.0,78.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.048,1.0,68.6933,1.0,641.014,3.1,0.0,1.0,138.656,1.0,18.791,1.0,0.602485,1.0
2018-02-19 09:00:00,12,53.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,45.1116,1.0,57.1682,1.0,641.194,3.1,0.0,1.0,373.866,1.0,20.7031,1.0,0.693906,1.0
2018-02-19 10:00:00,12,985.0,4.2985,995.0,4.2995,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.6678,1.0,46.8312,1.0,641.123,3.1,0.0,1.0,581.901,1.0,22.6512,1.0,0.282592,1.0
2018-02-19 11:00:00,12,49.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.724,1.0,39.3851,1.0,640.65,3.1,0.0,1.0,492.557,1.0,23.784,1.0,0.481145,1.0
2018-02-19 12:00:00,12,61.0,2.6,59.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.827,1.0,34.3715,1.0,639.891,3.1,0.0,1.0,761.594,1.0,25.5096,1.0,0.610421,1.0
2018-02-19 13:00:00,12,38.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,349.918,1.0,32.2394,1.0,639.186,3.1,0.0,1.0,718.8,1.0,26.511,1.0,0.533256,1.0
2018-02-19 14:00:00,12,44.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.6142,1.0,30.2407,1.0,638.439,3.1,0.0,1.0,725.709,1.0,27.6039,1.0,0.380794,1.0
2018-02-19 15:00:00,12,43.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.332,1.0,28.8928,1.0,637.687,3.1,0.0,1.0,634.873,1.0,28.4226,1.0,0.750371,1.0
2018-02-19 16:00:00,12,43.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0188,1.0,30.766,1.0,637.468,3.1,0.0,1.0,447.888,1.0,28.2981,1.0,1.51817,1.0
2018-02-19 17:00:00,12,37.0,1.0,89.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.4614,1.0,36.1315,1.0,637.598,3.1,0.0,1.0,171.371,1.0,27.2383,1.0,1.32027,1.0
2018-02-19 18:00:00,12,32.0,1.0,76.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.9597,1.0,38.9577,1.0,638.054,3.1,0.0,1.0,19.8086,1.0,25.7155,1.0,1.17265,1.0
2018-02-19 19:00:00,12,32.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,19.301,1.0,43.0633,1.0,638.594,3.1,0.0,1.0,1.40861,1.0,24.7724,1.0,1.35384,1.0
2018-02-19 20:00:00,12,32.0,1.0,65.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.9804,1.0,49.3563,1.0,639.082,3.1,0.0,1.0,0.0,1.0,23.852,1.0,1.34483,1.0
2018-02-19 21:00:00,12,32.0,1.0,71.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.1832,1.0,58.9095,1.0,639.58,3.1,0.0,1.0,0.0,1.0,22.6632,1.0,0.688864,1.0
2018-02-19 22:00:00,12,37.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.3558,1.0,66.9335,1.0,639.974,3.1,0.0,1.0,0.0,1.0,21.6557,1.0,1.04333,1.0
2018-02-19 23:00:00,12,40.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,30.1498,1.0,69.2581,1.0,640.205,3.1,0.0,1.0,0.0,1.0,21.2324,1.0,0.975917,1.0
2018-02-20 00:00:00,12,35.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4545,1.0,69.0378,1.0,640.15,3.1,0.0,1.0,0.0,1.0,21.0838,1.0,0.700058,1.0
2018-02-20 01:00:00,12,43.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.9702,1.0,71.0612,1.0,639.927,3.1,0.0,1.0,0.0,1.0,20.6263,1.0,0.749269,1.0
2018-02-20 02:00:00,12,46.0,1.0,60.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.9984,1.0,74.7209,1.0,639.482,3.1,0.0,1.0,0.0,1.0,19.8994,1.0,1.17144,1.0
2018-02-20 03:00:00,12,30.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.9285,1.0,72.6347,1.0,639.413,3.1,0.0,1.0,0.0,1.0,19.9102,1.0,0.776889,1.0
2018-02-20 04:00:00,12,33.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,24.1758,1.0,74.1531,1.0,639.3,3.1,0.0,1.0,0.0,1.0,19.5441,1.0,0.879375,1.0
2018-02-20 05:00:00,12,44.0,1.0,63.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8821,1.0,75.7767,1.0,639.497,3.1,0.0,1.0,0.0,1.0,19.1592,1.0,0.993432,1.0
2018-02-20 06:00:00,12,56.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.5899,1.0,74.9846,1.0,639.661,3.1,0.0,1.0,0.0,1.0,19.1124,1.0,0.733887,1.0
2018-02-20 07:00:00,12,65.0,1.0,79.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.971,1.0,75.4994,1.0,640.191,3.1,0.0,1.0,5.38389,1.0,18.8315,1.0,1.22047,1.0
2018-02-20 08:00:00,12,45.0,1.0,75.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.6543,1.0,71.9308,1.0,640.779,3.1,0.0,1.0,77.9508,1.0,19.1631,1.0,1.34008,1.0
2018-02-20 09:00:00,12,51.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.3168,1.0,64.4407,1.0,641.228,3.1,0.0,1.0,215.663,1.0,20.2416,1.0,1.45447,1.0
2018-02-20 10:00:00,12,47.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.5024,1.0,51.1482,1.0,641.418,3.1,0.0,1.0,488.403,1.0,22.7742,1.0,0.793336,1.0
2018-02-20 11:00:00,12,45.0,1.0,63.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.506,1.0,44.775,1.0,641.039,3.1,0.0,1.0,666.646,1.0,24.1875,1.0,0.525406,1.0
2018-02-20 12:00:00,12,63.0,2.6,61.0,2.6,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,204.846,1.0,40.2412,1.0,640.389,3.1,0.0,1.0,727.05,1.0,25.6304,1.0,0.12359,1.0
2018-02-20 13:00:00,12,53.0,1.0,87.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,222.036,1.0,40.8123,1.0,639.756,3.1,0.0,1.0,347.323,1.0,25.7849,1.0,0.807296,1.0
2018-02-20 14:00:00,12,54.0,1.0,87.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,197.206,1.0,39.9903,1.0,639.186,3.1,0.0,1.0,631.469,1.0,26.5664,1.0,1.0682,1.0
2018-02-20 15:00:00,12,53.0,1.0,77.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,212.498,1.0,38.0745,1.0,638.545,3.1,0.0,1.0,475.325,1.0,27.0982,1.0,1.07495,1.0
2018-02-20 16:00:00,12,37.0,1.0,68.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.89456,1.0,35.54,1.0,638.411,3.1,0.0,1.0,40.8717,1.0,26.3859,1.0,1.10246,1.0
2018-02-20 17:00:00,12,40.0,1.0,63.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,208.733,1.0,45.4646,1.0,638.683,3.1,0.0,1.0,86.5478,1.0,24.3255,1.0,0.961582,1.0
2018-02-20 18:00:00,12,40.0,1.0,64.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,211.78,1.0,55.2165,1.0,639.148,3.1,0.0,1.0,20.6097,1.0,22.6925,1.0,1.14254,1.0
2018-02-20 19:00:00,12,37.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,223.065,1.0,58.6283,1.0,639.679,3.1,0.0,1.0,0.0127777,1.0,22.2829,1.0,0.633049,1.0
2018-02-20 20:00:00,12,46.0,1.0,77.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.919,1.0,61.3846,1.0,640.353,3.1,0.0,1.0,0.0,1.0,21.8783,1.0,0.991729,1.0
2018-02-20 21:00:00,12,51.0,1.0,85.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,215.048,1.0,63.5477,1.0,640.81,3.1,0.0,1.0,0.0,1.0,21.3726,1.0,0.903337,1.0
2018-02-20 22:00:00,12,76.0,2.3,98.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.169,1.0,62.8294,1.0,641.391,3.1,0.0,1.0,0.0,1.0,21.0396,1.0,0.303426,1.0
2018-02-20 23:00:00,12,57.0,1.0,98.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8028,1.0,60.0455,1.0,641.74,3.1,0.0,1.0,0.0,1.0,20.3491,1.0,0.716702,1.0
2018-02-21 00:00:00,12,54.0,1.0,75.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.695,1.0,59.9291,1.0,641.759,3.1,0.0,1.0,0.0,1.0,19.4797,1.0,0.97997,1.0
